2018-03-22, Day:-3, СЗ 1м/с, 737,  Evening:-5, 737
2018-03-23, Day:+1, З 4м/с, 742,  Evening:-4, 743
2018-03-24, Day:0, ЮЗ 2м/с, 743,  Evening:-4, 743
2018-03-25, Day:+1, З 1м/с, 746,  Evening:-5, 746
2018-03-26, Day:+2, З 3м/с, 748,  Evening:-1, 748
2018-03-27, Day:+2, З 3м/с, 746,  Evening:-1, 746
2018-03-28, Day:0, СЗ 2м/с, 740,  Evening:-2, 744
