2012-04-01, Day:+3, Ю 2м/с, 736,  Evening:+3, 734
2012-04-02, Day:+4, З 3м/с, 742,  Evening:+1, 744
2012-04-03, Day:+2, ЮЗ 3м/с, 745,  Evening:+1, 748
2012-04-04, Day:+4, З 3м/с, 755,  Evening:0, 756
2012-04-05, Day:+8, Ю 3м/с, 751,  Evening:+7, 749
2012-04-06, Day:+3, С 1м/с, 749,  Evening:+1, 749
2012-04-07, Day:+9, ЮВ 2м/с, 748,  Evening:+7, 746
